,log2FoldChange,pvalue,padj,significant,mean_log2_expression
MS4A4A,0.044851446206240375,0.8756829509698221,0.9455003479993076,False,2.5404002544908963
ST3GAL4,-0.8180861035514133,0.007261479234945474,0.03318643534778918,False,4.103350436226194
CPT1A,-0.07787245468400261,0.6212081636265238,0.7516722735347,False,4.463548384423104
CCND1,-1.0897274071570182,0.01548396027268432,0.05598856235381374,False,6.416919594249551
CCDC86,-0.40520726476963986,0.06832007146594632,0.155591469842469,False,3.3399807019514216
PRPF19,-0.6755627022194854,0.047261939304092296,0.12010358016199982,False,4.96975945278396
TMEM109,-0.9492450987316863,0.0020875314749630187,0.013307758640547526,False,5.22664784391476
CCKBR,-0.011659097912372629,0.9717432607977905,1.0,False,0.9357184944572516
HPX,0.3270219652427069,0.30937192460607527,0.46069020193987936,False,2.442775321837003
TRIM3,0.08257371033849026,0.76041368223621,0.8622905461271596,False,4.353517786876427
CHORDC1,-0.02220071689353187,0.9183384929491365,0.9764037983535456,False,3.9854600844195405
FOLR1,-0.3454747386831891,0.3839858673174411,0.5370761913443117,False,2.2999890628308406
ANAPC15,-0.06800972130365945,0.685822702358336,0.8042378472022514,False,5.095183523477462
FOLR3,0.4444876805034458,0.09167775304985044,0.19115425213669127,False,0.7515625263173769
PANX1,-0.3588483219325034,0.07474150345570026,0.16567105832660517,False,2.5254892492832797
ARHGEF17,-0.5626187248084911,0.10713976525431196,0.21442780618216686,False,5.329014436370903
APOA5,0.5590465718473936,0.03215837838178387,0.0916678039378912,False,0.3501575642885344
APOA4,0.287391407522454,0.05111557225287865,0.12685529239036003,False,0.14871435964707305
APOC3,0.3796801171320468,0.03627500582894075,0.09992160109016794,False,0.2487590604310814
CEP164,0.51333903823138,0.018346105530388606,0.06277425258885376,False,4.681032387147344
RNF141,-0.12576630749670237,0.5060983321744754,0.6528516740532864,False,3.3379049236104748
KIAA1377,1.0148609999718472,5.7406214414941615e-08,3.6094603013817016e-06,True,1.6589844792895116
EIF4G2,-0.7168807009695435,0.026353115587126302,0.08032861481983529,False,7.423175629521328
IL10RA,-0.3558380916397601,0.21413683326859564,0.35333450092550833,False,4.4100653865237085
GALNT18,0.017915382356718634,0.929939740217708,0.9847050198978932,False,2.888996675666434
BIRC2,-0.2238433509946729,0.434680564698651,0.5859216187009912,False,4.306742932960833
UBE4A,-0.061285658885075645,0.815279368241755,0.9039015436954477,False,3.1904904480996006
DDX6,-0.11832696476992677,0.4269679252045083,0.5781428981868965,False,5.110196084506089
UPK2,-0.4752810970207909,0.028150653644080793,0.08374054270908901,False,0.7541224931056216
CBL,-0.2058020499728439,0.26102693288438183,0.4084042722702623,False,2.638025692879308
PVRL1,0.09555556152390743,0.7705808584937835,0.8699357405105493,False,4.624421012856811
HIPK3,0.7261378132624099,0.004993133309339578,0.02541890293711066,False,4.957213607474389
KIAA1549L,-0.8395574635993659,0.0036037027749836513,0.01991825454062763,False,1.9945519892896868
FBXO3,0.315279532939154,0.04347004307666726,0.11358989315051696,False,3.263310198175749
PDHX,-0.26014243930814285,0.2098138382287663,0.34817521065182994,False,5.106446815912217
SLC1A2,0.34267230656743286,0.1731258683899544,0.3028954659024383,False,1.4385347327423783
COMMD9,-0.18306443325953392,0.3681435376471678,0.5209277371543584,False,4.009849334719513
SLC15A3,-1.2793744972046266,3.184473078640403e-05,0.0005855843955508955,True,4.76215367620058
CD5,-0.31184367966523485,0.3306567950932806,0.48255442034589197,False,2.6181194598822173
ACCS,0.36578845770332435,0.22855325927911513,0.3705388602950805,False,4.9831708502122725
SCGB2A2,2.2224497749482177,0.0013178202816419313,0.009539002296075273,True,3.05645320693227
MDK,-1.2627914886341642,0.002181831977952827,0.013722832793314894,True,5.851574434510306
AMBRA1,-0.42392934624130696,0.022514444838112085,0.07210177953059431,False,4.536148744329023
MADD,-0.20214537660005316,0.39177428307307427,0.5448859906758968,False,5.204765858619473
PTPMT1,-0.9123651125846841,0.0007255021333109591,0.006140684026343511,False,3.8194368768409594
NAA40,-0.7978434028056225,0.0031062299044091173,0.017876273634072484,False,3.9911419836210906
CARS,0.08698665251135118,0.3404631826814978,0.49207721277624245,False,4.936712342334968
SLC22A18,-0.4122734564961741,0.06716641374454232,0.15363814401446207,False,4.606479337529907
CD81,-0.7965928342107791,0.050424861710455696,0.12563398353308958,False,7.546770709087913
SLC35F2,-0.637267243260311,0.0045642023073261965,0.02385924087635584,False,2.301250036198943
C11orf21,0.03511072761456191,0.8986315445194892,0.9624256374493005,False,2.4115069373268385
ELMOD1,0.36186074217987096,0.2843207452331215,0.43372195659959145,False,3.5662986522624562
CALCA,0.5220699237585508,0.007634529002309928,0.034409767181826985,False,0.36056923575761984
SOX6,0.010683632052607361,0.9698133135520937,1.0,False,2.9934632228698046
C11orf58,0.11930807348162542,0.5897864422203392,0.7251361091390652,False,5.511857555217944
PITPNM1,-0.5767339400159806,0.02702702182203133,0.08169264349713823,False,4.9320328749372
RPS13,-0.45464787162847475,0.3008574788194737,0.4514646098561418,False,7.2183379515350135
AIP,-0.8850765701495638,0.001772721750758967,0.011782838005865413,False,4.339234773078059
NUP98,0.07688269119173974,0.7605774968788359,0.8623371088584355,False,5.058700365136073
NDUFS8,-1.1363479499467006,3.484575761530356e-05,0.0006287764783239179,True,6.044382435202487
TCIRG1,-1.7510331237868737,1.6301984368910486e-05,0.0003518656455575284,True,6.421371520582276
CHKA,-0.9042367929222044,0.0029527466217181223,0.01722637419070641,False,4.606236871210791
EXPH5,0.5539784251386326,0.04389520964336301,0.11449008132771207,False,3.5249080108826716
HPS5,-0.15571287917975773,0.41627169324158564,0.5684497977451195,False,3.939274602858391
GTF2H1,0.43076475175605333,0.02684576898233686,0.08132866060397906,False,3.9522786030027386
POU2AF1,-0.2884688288213306,0.32093057048613194,0.47289376492447066,False,4.383740795269159
PTPN5,1.090718141257983,1.7560963369053633e-05,0.00037138171373270244,True,1.026337667929299
VWF,0.5090164600578317,0.14631159691319257,0.2685850567689271,False,4.906323354700145
PSMD9,-0.29229630820229335,0.01592913524171986,0.057039489229547276,False,5.22351591038851
LEPREL2,-0.7281592801748475,0.029285455879542132,0.0860167328793283,False,3.368442794465582
PPFIBP1,0.264428465591215,0.17797186061170261,0.3088042079160128,False,5.137973762913286
PRPF40B,-0.17902992288449315,0.5434141349798371,0.6848831285359676,False,4.619916507282167
CD69,0.1552813835718776,0.5573636551293482,0.6973417724477062,False,1.7328190256474492
PRDM4,-0.25804127115865994,0.28823203973102546,0.4381369379378588,False,3.8708994077697434
CLEC2B,1.1705404602891016,0.0006092770335662155,0.00539371352058662,True,2.245449694509444
COQ5,0.08990183332568202,0.7145431801821167,0.8269014704754006,False,3.366774925157919
SELPLG,-0.6602811652308116,0.009010907842238769,0.03866610437562646,False,3.094073445774884
CORO1C,0.11067839983128724,0.7244069470101577,0.8346427867725731,False,5.0234240396159064
ASIC1,0.4789375173274888,0.05992076972108976,0.14157496834790328,False,2.0627741754745683
DAO,0.5248044202011233,0.04901991944667979,0.1232164009218275,False,0.34997506928864514
CAPRIN2,-0.06335295110576133,0.7274047109684711,0.8367213925580906,False,3.565228758645994
TSPAN11,0.9835529787870931,6.177966919868337e-05,0.0009887677332779,False,2.639984139305896
KCTD10,0.18894752313707386,0.2799425836115785,0.4294701483518995,False,4.760929776757927
SLC11A2,-0.4608326668746692,0.007499691737646174,0.033960804947525035,False,5.105207084479258
MLEC,-0.6898458858133107,0.002724307816465067,0.016155927373213752,False,4.813158094105545
MVK,0.07295491130043086,0.7326915393222482,0.8406479034975766,False,3.5870704571357654
CSRNP2,-0.7082835641668503,0.005146264011259518,0.026021793499490558,False,4.2725090012076565
CAMKK2,-0.2014829241322973,0.2556086706602396,0.40231609259509604,False,4.577711961617186
BIN2,-0.27244847255178506,0.2594416809532353,0.40645796429460657,False,2.6347126927068647
IL23A,-0.109963673492537,0.5386020783842231,0.6813472923150259,False,1.0280158610116632
ATP5B,-0.8207683347458437,0.034002540926879175,0.09534839939135675,False,6.2095031222213475
PTGES3,-0.5457090962219855,0.028375664804604378,0.08424935149577382,False,4.988204557206247
SYT10,0.36221903747030226,0.03391478368179035,0.09516822043264414,False,0.27976586196261194
BCL7A,0.11311805000691777,0.5639027524908697,0.7027437601212697,False,3.2161818692105704
RSRC2,0.5525355467274746,0.05838497486138802,0.13908245438254446,False,4.4037725227481275
CYP27B1,-0.5565085990527261,0.05094000491258011,0.1265281977009075,False,2.064404223171727
MYF6,0.6325420516314841,0.01966121107159512,0.06556759666537883,False,0.33578259808614275
MYF5,0.0,1.0,1.0,False,0.2500696145061205
LIN7A,1.0151580483775087,1.9605511885100933e-05,0.00040462099248292913,True,1.3131898856582678
KRT18,-0.4287629687954446,0.15346763364958382,0.2779164320992374,False,6.455234577676511
ACSS3,1.1112604549347829,2.1218097115388653e-05,0.000428724145906346,True,2.452558939211929
TENC1,0.9079622395995335,7.99236353042559e-06,0.00019927757640024197,False,6.540530903990786
GLI1,0.7927661751190018,0.0017399253790881533,0.011641285269338648,False,1.844312431422817
PPM1H,-0.45657739103695727,0.08363320392395497,0.17942543675367092,False,2.9436684662627837
METAP2,0.7025797734831141,0.00719717041603441,0.03297440874474602,False,3.8091717644156144
LTA4H,0.18440947976870303,0.4348848519392299,0.5861460030204148,False,3.758217045191486
ELK3,0.20785199694569467,0.5100322322361703,0.6563763395533628,False,4.217857440744811
SLC6A12,-0.02296289502986104,0.9354526385196661,0.9883714705912305,False,1.4035562015123355
WNT5B,-0.020533003509306536,0.9462149558528403,0.9957931175900097,False,2.8048175116960854
MAGOHB,-0.6316990320572349,0.005361953936300955,0.02681771724168704,False,2.5257115218404054
TRPV4,-0.6604032639494015,0.018879482659328865,0.06392942062565182,False,2.5499588961245108
ITFG2,0.022720843784256317,0.9370401672822517,0.9892228192093268,False,5.3332135202600375
FOXM1,-1.6472400663167384,3.180226349100096e-08,2.2744914592901368e-06,True,4.365186361028573
PRR4,-0.640084608416732,0.04337950647195539,0.11346086395772115,False,4.473276057536848
PRMT8,0.08885520803267477,0.677563057073407,0.797824045955449,False,1.246209594675205
PARP11,0.0399633339692258,0.8213799415243016,0.9081785973513741,False,2.316511729163312
ARPC3,-0.3762035486014863,0.25711241421895564,0.40390269539703416,False,5.150732182285225
GPN3,-0.5059194939015921,0.03301890134583961,0.09335742068554245,False,2.708329855593133
VPS29,-0.16382888730222955,0.568920654809288,0.7069519166064472,False,4.246762390386551
FGF6,0.43670395121404043,0.027161686337955532,0.08193019988054942,False,0.2401420453201356
MYL2,0.720641699325925,0.07126472306102455,0.1602605334992228,False,0.5973088904921825
RAD51AP1,-0.9153442998123842,0.0006771552645686598,0.005826470669977511,False,1.88244725276771
CUX2,0.5231061018123113,0.06987670606121377,0.157990973113848,False,1.1968060695107345
SH2B3,-0.4757915599024356,0.09048770344612544,0.18943377561475086,False,4.160207021964577
AKAP3,0.2450276834944889,0.33385599297771096,0.4857177661559885,False,1.0855420520169388
MANSC1,-0.48954271366061164,0.033020472662707176,0.09335742068554245,False,3.0952950971317454
KCNA1,1.0490023066762573,2.6553869977853064e-06,8.46013651851269e-05,True,0.973810079661132
DUSP16,0.09616874716233248,0.6362181844687638,0.7638994996296163,False,4.19330132079398
CREBL2,0.045984616802651423,0.8279374504251193,0.9131029177695285,False,2.8159233334881657
ACAD10,-0.09280798748993746,0.6581813260148853,0.7818775524553991,False,4.442916323983573
ALDH2,0.2956193642993705,0.4999292968352198,0.6478101185183774,False,4.30403982017838
CDKN1B,-0.3674202481210833,0.14150940584305505,0.26260582168288077,False,4.037824163159978
GPRC5D,-0.22709211505767612,0.4357473969410286,0.586968848866804,False,1.4833091848283053
NAA25,0.009505851026304413,0.9459212763771704,0.9955900597936123,False,4.844623282170698
GSG1,0.5022029029344888,0.008144684666350668,0.03593316316298445,False,1.739857930237344
SCNN1A,0.4535391119637122,0.08721678301451213,0.18460961724117228,False,5.257263009266117
LTBR,0.19051388215609677,0.3986236468175054,0.5514333044437205,False,7.3353641990800815
OGFOD2,-0.3749443879788492,0.2063106881261462,0.34412310032970467,False,3.972092670372162
CDK2AP1,-1.14263179700463,4.165645612931801e-05,0.0007197854420729599,True,5.580954587944206
OAS3,-1.1417365735896565,7.018001860455665e-08,4.318737558260955e-06,True,4.881650106539075
OAS2,-1.331536177774816,0.0003503993957571584,0.0036071565210427222,True,3.82111752043669
ART4,0.34051908441757905,0.09403080131839463,0.19471694829622765,False,0.9182757603557451
MGP,0.200138629658281,0.6951671659453909,0.8121288438621084,False,8.078283921791154
RASAL1,-0.48472001475034165,0.1451209599475607,0.2669698139660893,False,2.947423671324153
ARHGDIB,-0.6728932480646392,0.0830956226989313,0.1786886858377656,False,5.63193496143144
GTF2H3,-0.30124547688707315,0.1231632280669911,0.23718850142150688,False,2.85217655119777
EIF2B1,-0.08416259568377171,0.6421781192840066,0.7685941240851264,False,4.006885715156812
DDX55,-0.08086365763446324,0.5359349317614278,0.67934752244189,False,4.3137115333526035
SLC38A1,0.01912210454164498,0.9089554343215176,0.969431160684478,False,5.5421157205661125
RERGL,0.9787720839984695,8.377945474835205e-05,0.0012495792741909822,False,0.8473284048775266
ENDOU,1.1536619904874346,0.0001171092505200488,0.0015977047749520944,True,1.0014663700036261
C12orf49,-1.0958829554274367,1.8358695775130862e-05,0.0003831857264570097,True,3.636099424144469
VDR,-0.2769622552852886,0.22017106771304604,0.3609671582248223,False,3.5940766432269715
FZD10,0.8468714543460429,0.00020781850205318412,0.002454780275711065,False,1.2012394899454069
RFC5,-0.6559343972357587,0.0080620372654742,0.03567988045140537,False,2.8608110497955948
STX2,0.15624334674649765,0.3524254604951236,0.5045044101806032,False,3.0429253231175903
GPR133,1.2666200471701647,3.952004641597492e-10,6.723721510401917e-08,True,3.308449444032183
COPZ1,-0.3690450582558382,0.1540211776857297,0.278594904263851,False,4.6006943298849405
TBC1D30,-0.3074367154601987,0.21647387823767522,0.35631952347967255,False,4.8105884008776725
CAND1,-0.5785798841687866,0.006618843982466365,0.03104845117447035,False,4.611913227278033
IL26,0.11474431850300316,0.23716851213738543,0.38099767489752484,False,0.13487327476751962
IFNG,0.13830325137761884,0.4891332946619886,0.6385282443254119,False,0.5128195791463735
RAB5B,0.31682122114405953,0.09292215745350021,0.1930837357622374,False,6.127307918211381
MDM1,0.332341835632751,0.1929490509287056,0.32769452941050026,False,2.450486013917434
NUP107,-0.23384736945496476,0.12793841282975224,0.24401706134254958,False,4.10073529953314
CNOT2,0.4188941830025703,0.008977475965849926,0.038548881952194615,False,5.796318101822186
TIMELESS,-1.1470068506391655,1.7390110406366207e-06,6.0021885537316815e-05,True,2.7667526759255194
CPSF6,-0.23619444818179858,0.42603156421909427,0.5773383567054741,False,4.623681582001077
KRR1,0.038519809457166154,0.8685175270933841,0.9415295488077028,False,3.0510946909239762
MRPL51,-0.9262576563175275,0.0035567774093492686,0.01971270611269786,False,4.32347317131288
GAPDH,-1.6842380607405865,4.243529354767292e-05,0.0007258200401960765,True,8.947864229836487
NOP2,-0.6263998443721306,0.008207668075302207,0.03605390493655206,False,4.753882611229568
CHD4,-0.7044510566488951,0.011909242733140996,0.047065104113834196,False,6.006298373487736
ACRBP,-0.17796561438129466,0.4625384949525124,0.6132648571583869,False,2.0849265886335435
UHRF1BP1L,0.2763313205686435,0.24027794866566757,0.38461949309654536,False,3.323389658989008
COPS7A,-0.7727584269315244,0.023276347774312204,0.07385252108426969,False,4.407659090789049
ING4,-0.5452312566925519,0.03683661406570278,0.10095637976061422,False,3.6666424682631815
GNB3,-0.3027505787738112,0.2631240594824359,0.41070154253961894,False,2.49178022107197
CDCA3,-1.6204997526475249,1.0250866835804045e-08,9.102589910424943e-07,True,3.225893273342247
CHPT1,-0.5092952355329006,0.09549989844006228,0.19703362313436268,False,5.100384750673812
USP5,-1.0841159312730948,0.0002819654795812893,0.003064236768439497,True,4.636780508970467
TPI1,-1.2027519536703988,0.002032156043374724,0.013015827666613309,True,7.271735553037796
GNPTAB,-0.2735496917734519,0.1581941126298432,0.28397317046017084,False,4.403579843446947
